# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.40112276911874956,2.2230358966228674,4.388075283369782,-5.7575015923260615,0.5722248679679622,3.000000000000008,0.51064053219943,0.0,16.78888138865678,0.0
 0.40795673155849327,2.226997225499799,4.387683886196166,-5.642767007510669,0.5927267552871933,2.999999999999992,0.45918040411668376,0.0,15.638667180833426,0.0
 0.41475048286635413,2.231074187680956,4.387288696372519,-5.536521791897681,0.6131080092107759,3.0,0.41468150754596406,0.0,14.609487443137837,0.0
 0.42150362638237143,2.2352640599616294,4.386889843193725,-5.437861826498718,0.6333674397588279,3.0000000000000164,0.3759926623135217,0.0,13.68482917096731,0.0
 0.42821578948933103,2.239564119137112,4.386487455954672,-5.346007021012307,0.6535039290797068,3.0000000000000084,0.3421849441911541,0.0,12.850911967864683,0.0
 0.4348866196524862,2.2439716420026947,4.386081663950249,-5.260280769833024,0.6735164195691724,3.0000000000000164,0.31250305695483427,0.0,12.09616200385162,0.0
 0.4415157811472277,2.2484839053536714,4.385672596475343,-5.180093358442935,0.693403904053397,3.0000000000000084,0.2863285156724379,0.0,11.410800522030224,0.0
 0.44810295233719993,2.2530981859853334,4.385260382824841,-5.104928461989697,0.7131654176233136,3.0,0.2631514977340751,0.0,10.78651922365375,0.0
 0.4546478233959269,2.257811760692973,4.38484515229363,-5.034332084498404,0.7328000307994945,2.9999999999999916,0.24254913844232057,0.0,10.216222191480611,0.0
 0.4611500943880747,2.262621906271882,4.384427034176598,-4.967903439293403,0.7523068437759379,3.0000000000000084,0.22416864836176026,0.0,9.693819195449214,0.0
 0.4676094736441167,2.2675258995173535,4.384006157768633,-4.905287384670497,0.7716849815440638,2.9999999999999827,0.20771408428398294,0.0,9.214059025653157,0.0
 0.47402567637572857,2.272521017224679,4.383582652364622,-4.846168113980868,0.7909335897388994,2.9999999999999916,0.19293590574893224,0.0,8.772394184050881,0.0
 0.4803984234897453,2.2776045361891506,4.383156647259453,-4.790263864261441,0.8100518310809497,3.000000000000009,0.1796226699881717,0.0,8.364870418379347,0.0
 0.4867274405667153,2.2827737332060614,4.382728271748013,-4.737322456536877,0.8290388823118596,3.0,0.16759438853924183,0.0,7.988035959830113,0.0
 0.49301245697653556,2.2880258850707027,4.382297655125189,-4.68711751944711,0.8478939315413204,3.0,0.15669717796170143,0.0,7.638866608977708,0.0
 0.4992532051087527,2.293358268578367,4.3818649266858705,-4.639445276924876,0.8666161759379719,3.000000000000009,0.1467989276522531,0.0,7.314703503939851,0.0
 0.5054494196991607,2.2987681605243466,4.381430215724943,-4.594121804349256,0.8852048197091957,2.9999999999999822,0.1377857733175365,0.0,7.0132012637732295,0.0
 0.511600837237583,2.3042528377039333,4.3809936515372945,-4.550980675094796,0.9036590723244625,2.999999999999982,0.1295592092069013,0.0,6.732284471428909,0.0
 0.5177071954443341,2.30980957691242,4.3805553634178125,-4.509870934562503,0.9219781469447158,3.0,0.12203371244794405,0.0,6.470111100936481,0.0
 0.5237682328049605,2.3154356549450976,4.3801154806613845,-4.470655349452323,0.9401612590265953,3.000000000000018,0.11513477828406338,0.0,6.225041564283895,0.0
 0.5297836881545989,2.32112834859726,4.379674132562899,-4.433208889872731,0.9582076250755102,2.9999999999999813,0.1087972920906438,0.0,5.995612451474973,0.0
 0.5357533003046534,2.3268849346641978,4.379231448417242,-4.397417408935387,0.9761164615256738,3.0,0.10296416732841833,0.0,5.780514184351802,0.0
 0.5416768077056914,2.3327026899412044,4.378787557519301,-4.363176490382574,0.9938869837287877,3.0,0.09758520927304348,0.0,5.5785718672117,0.0
 0.547553948141357,2.3385788912235714,4.378342589163966,-4.330390440088517,1.0115184050357848,3.000000000000019,0.09261615400807693,0.0,5.388728874154197,0.0
 0.5533844584489231,2.344510815306591,4.377896672646121,-4.298971400843082,1.029009935958483,2.999999999999981,0.08801786527101213,0.0,5.210032753758233,0.0
 0.5591680742627254,2.350495738985556,4.377449937260656,-4.2688385730180185,1.0463607833998898,3.0,0.08375564592710497,0.0,5.04162296900212,0.0
 0.5649045297772757,2.3565309390557574,4.3770025123024565,-4.239917527135203,1.0635701499435406,3.0,0.0797986597769213,0.0,4.882720383753661,0.0
 0.5705935575273133,2.3626136923124887,4.376554527066412,-4.212139595376354,1.0806372331936533,2.999999999999961,0.07611943316642779,0.0,4.732618006995714,0.0
 0.5762348881824072,2.3687412755510406,4.37610611084741,-4.18544133233464,1.0975612251589348,2.9999999999999805,0.07269343268442485,0.0,4.590673033170333,0.0
 0.5818282503540758,2.374910965566707,4.375657392940337,-4.159764035448405,1.114341311673941,3.0000000000000395,0.06949869847409551,0.0,4.456299817396354,0.0
 0.5873733704136246,2.381120039154779,4.3752085026400795,-4.135053317939597,1.1309766718525873,3.00000000000002,0.06651553431583455,0.0,4.3289637240178696,0.0
 0.5928699723191646,2.3873657731105493,4.374759569241527,-4.111258727685147,1.1474664775692074,3.0,0.06372623416885,0.0,4.208175744614108,0.0
 0.5983177774504438,2.3936454442293096,4.374310722039565,-4.088333406270314,1.163809892963045,3.0,0.06111484930492391,0.0,4.09348773834973,0.0
 0.6037165044502988,2.399956329306352,4.373862090329084,-4.0662337834937095,1.1800060739626101,3.0000000000000413,0.05866698362667998,0.0,3.984488210697235,0.0
 0.6090658690716751,2.4062957051369693,4.3734138034049685,-4.0449193032251145,1.1960541678267391,2.999999999999979,0.0563696190781202,0.0,3.88079860377965,0.0
 0.6143655840292768,2.412660848516454,4.372965990562107,-4.024352176817224,1.211953312699544,3.000000000000021,0.054210959539440794,0.0,3.7820699752438305,0.0
 0.6196153588550194,2.419049036240097,4.372518781095388,-4.004497161071992,1.2277026371767719,2.9999999999999787,0.05218029565915272,0.0,3.6879800269355654,0.0
 0.6248148997565417,2.4254575451031917,4.372072304299698,-3.9853213580779436,1.2433012598813389,3.0000000000000213,0.050267886417989266,0.0,3.5982304970118233,0.0
 0.6299639094781011,2.431883651901029,4.371626689469924,-3.966794034268418,1.258748289046017,3.0,0.04846485638004482,0.0,3.5125447614305947,0.0
 0.635062087163259,2.438324633428903,4.371182065900955,-3.9488864569475743,1.2740428221014908,3.0000000000000218,0.04676310165038498,0.0,3.430665705001514,0.0
 0.6401091282187955,2.444777766482104,4.370738562887677,-3.9315717462866107,1.2891839452681004,3.0,0.04515520917959076,0.0,3.352353814858143,0.0
 0.6451047241793615,2.4512403278559254,4.370296309724978,-3.914824741110717,1.3041707331497983,2.999999999999978,0.04363438733008893,0.0,3.277385410237047,0.0
 0.6500485625724012,2.457709594345659,4.369855435707747,-3.898621877290799,1.3190022483289174,3.0000000000000226,0.04219439684641201,0.0,3.205551046503909,0.0
 0.6549403267829196,2.464182842746596,4.369416070130868,-3.8829410774065214,1.3336775409604726,3.0,0.040829501085399345,0.0,3.1153556798605333,0.0
 0.6598127807105866,2.4706573498540307,4.368978342289233,-3.8677616503881054,1.329985272169182,-0.7577842389283503,0.03953440688709891,0.0,2.996320805209758,0.0
 0.6647179463063225,2.4771303924632537,4.3685423814777256,-3.8530642006606026,1.3152697753819742,-3.0,0.03830422751259551,0.0,2.8712172771901945,0.0
 0.6696753054702103,2.483599247369558,4.368108316991235,-3.838830545380011,1.3003976978903111,-2.999999999999978,0.03713443313587535,0.0,2.7522926677557984,0.0
 0.6746845495882924,2.490061191368235,4.36767627812465,-3.8250436395228147,1.2853699655360649,-2.999999999999978,0.036020820664653404,0.0,2.639121437337507,0.0
 0.6797453745630189,2.4965135012545776,4.367246394172855,-3.811687507841401,1.2701874906118853,-3.0000000000000218,0.03495947486568457,0.0,2.531309847819635,0.0
 0.6848574807091659,2.502953453823878,4.36681879443074,-3.79874718321056,1.2548511721734446,-2.9999999999999565,0.03394674243834115,0.0,2.428492908858516,0.0
 0.6900205726525117,2.5093783258714275,4.366393608193192,-3.78620865103836,1.239361896343407,-3.0,0.032979200694895516,0.0,2.3303316833805567,0.0
 0.6952343592311314,2.5157853941925192,4.365970964755098,-3.7740587989838184,1.2237205366075479,-3.0,0.03205363214323586,0.0,2.2365107992563407,0.0
 0.7004985533991777,2.522171935582445,4.365550993411345,-3.7622853718776006,1.2079279541034091,-3.0,0.03116700205455081,0.0,2.1467362095615705,0.0
 0.7058128721330192,2.528535226836497,4.365133823456822,-3.7508769314225114,1.1919849979018844,-3.0,0.030316431599257995,0.0,2.0607331475280604,0.0
 0.7111770363396035,2.5348725447499674,4.364719584186416,-3.73982282043322,1.1758925052821319,-2.9999999999999587,0.029499181684630876,0.0,1.9782442716892632,0.0
 0.7165907707669071,2.5411811661181485,4.364308404895013,-3.729113131313959,1.1596513020002208,-3.0000000000000204,0.028712630308513006,0.0,1.8990279460403467,0.0
 0.7220538039163424,2.5474583677363327,4.363900414877503,-3.718738678693037,1.1432622025519148,-3.0000000000000204,0.027954250305667703,0.0,1.8228566390168022,0.0
 0.7275658679569755,2.553701426399812,4.3634957434287704,-3.708690976161883,1.1267260104300154,-3.00000000000002,0.02722159280343001,0.0,1.7495155079219782,0.0
 0.7331266986414127,2.5599076189038783,4.363094519843706,-3.6989622166425318,1.110043518376704,-3.00000000000002,0.026512266127466964,0.0,1.678800953728667,0.0
 0.7387360352232069,2.5660742220438246,4.362696873417196,-3.6895452570392306,1.093215508631321,-3.0000000000000395,0.025823916651834936,0.0,1.6105194029902128,0.0
 0.7443936203756136,2.572198512614942,4.362302933444127,-3.68043360637721,1.076242753174101,-2.999999999999961,0.025154207502624405,0.0,1.5444860456341505,0.0
 0.7500992001115415,2.5782777674125232,4.361912829219387,-3.6716214180928164,1.0591260139663174,-2.9999999999999805,0.024500795712505432,0.0,1.4805236722583128,0.0
 0.7558525237044962,2.5843092632318605,4.361526690037864,-3.663103486319285,1.0418660431874534,-3.000000000000019,0.02386131544280335,0.0,1.4184615390423243,0.0
 0.7616533436103332,2.590290276868246,4.361144645194446,-3.654875246387944,1.0244635834699423,-3.0,0.023233341715983524,0.0,1.358134260838644,0.0
 0.7675014153895898,2.5962180851169725,4.360766823984019,-3.646932779744692,1.0069193681321724,-3.0,0.022614374723557786,0.0,1.2993807164275644,0.0
 0.7733964976301554,2.602089964773331,4.360393355701471,-3.6392728235595464,0.9892341214104756,-3.0000000000000187,0.0220018082357137,0.0,1.2420429169010856,0.0
 0.7793383518700138,2.6079031926326146,4.36002436964169,-3.631892785587672,0.9714085586909004,-3.0000000000000187,0.021392878995256822,0.0,1.1859648975188903,0.0
 0.7853267425197352,2.613655045490115,4.3596599950995625,-3.6247907644844717,0.9534433867417359,-3.0000000000000187,0.02078465328410332,0.0,1.1309915287791978,0.0
 0.7913614367843841,2.6193428001411245,4.359300361369978,-3.6179655763923817,0.9353393039477893,-3.0,0.020173963488437804,0.0,1.0769672757762379,0.0
 0.7974422045844216,2.6249637333809352,4.358945597747821,-3.611416788460147,0.9170970005476767,-3.0,0.019557357827121567,0.0,1.0237348984539079,0.0
 0.8035688184751484,2.63051512200484,4.358595833527983,-3.605144760010858,0.8987171588754966,-2.9999999999999636,0.018931041882495843,0.0,0.9711339740539637,0.0
 0.8097410535641277,2.63599424280813,4.358251198005347,-3.599150692820102,0.8802004536085585,-3.000000000000018,0.018290814351449382,0.0,0.918999368464328,0.0
 0.8159586874259557,2.6413983725860986,4.357911820474804,-3.5934366912277396,0.8615475520230745,-3.0000000000000178,0.017631956039739716,0.0,0.8671594150949995,0.0
 0.8222215000136051,2.646724788134037,4.35757783023124,-3.588005834327384,0.8427591142601264,-3.0,0.01694915452494454,0.0,0.815433965695043,0.0
 0.8285292735654375,2.651970766247238,4.357249356569543,-3.5828622615253067,0.8238357936046291,-3.0,0.01623635268382799,0.0,0.7636320825779056,0.0
 0.8348817925067828,2.6571335837209933,4.3569265287846,-3.5780112742565118,0.804778236780593,-3.0,0.015486619201196613,0.0,0.7115494210115614,0.0
 0.841278843344767,2.662210517350595,4.356609476171299,-3.5734594564365625,0.7855870842666407,-2.9999999999999827,0.01469193313945169,0.0,0.6589651350885081,0.0
 0.8477202145547668,2.6671988439313363,4.356298328024526,-3.5692148173870097,0.7662629706366413,-3.0000000000000173,0.013842984027205674,0.0,0.6056382775962229,0.0
 0.8542056964565186,2.672095840258508,4.355993213639171,-3.5652869612986513,0.7468065249313859,-3.0,0.012928879141512813,0.0,0.551303479905403,0.0
 0.8607350810774433,2.676898783127404,4.35569426231012,-3.5616872888354947,0.7272183710686114,-3.000000000000017,0.011936763431678233,0.0,0.49566580168578445,0.0
 0.8673081620001486,2.6816049493333143,4.35540160333226,-3.5584292374103965,0.7074991283004956,-3.000000000000017,0.010851412182839436,0.0,0.4383945132361891,0.0
 0.8739247341903322,2.686211615671533,4.35511536600048,-3.555528568465789,0.6876494117299446,-3.0,0.009654655527167648,0.0,0.3791154993554658,0.0
 0.8805845938002959,2.690716058937352,4.354835679609667,-3.55300371246412,0.6676698329000538,-3.0,0.008324633211544606,0.0,0.3174019910145415,0.0
 0.887287537942023,2.6951155559260624,4.354562673454708,-3.5508761846478767,0.6475610004748723,-3.0000000000000164,0.006834961885088651,0.0,0.252763061134505,0.0
 0.894033364422071,2.699407383432957,4.35429647683049,-3.5491710888968977,0.627323521034728,-3.0000000000000164,0.0051534587921186785,0.0,0.18462931978796068,0.0
 0.9008218714282756,2.7035888182533285,4.354037219031902,-3.5479177314659665,0.6069580000161143,-2.9999999999999836,0.0032406341504580796,0.0,0.11233494295681314,0.0
 0.9076528571552627,2.7076571371824683,4.35378502935383,-3.5471503730739866,0.5864650428351532,-3.0,0.0010477938840759767,0.0,0.03509489011891825,0.0
 0.914526119351718,2.711609617015669,4.353540037091163,-3.5469091566924433,0.5658452562457871,-3.000000000000016,-0.0014859320829279136,0.0,-0.04802421513394406,0.0
 0.9214414547667512,2.7154435345482226,4.3533023715387875,-3.5472412602481382,0.5450992500006874,-3.000000000000016,-0.004436960182280517,0.0,-0.13814164108819946,0.0
 0.9283986584650415,2.719156166575422,4.353072161991592,-3.548202339784405,0.5242276389058164,-3.0,-0.007902050909790577,0.0,-0.23661155395292913,0.0
 0.9353975229696498,2.7227447898925585,4.352849537744462,-3.5498583519907463,0.5032310453919915,-3.0,-0.012005310127395618,0.0,-0.3450875571860232,0.0
 0.9424378371761096,2.726206681294925,4.352634628092287,-3.5522878768220756,0.4821101027726121,-3.0,-0.01690729798115375,0.0,-0.4656087846763494,0.0
 0.949519384959406,2.7295391175778123,4.352427562329953,-3.5555851076790836,0.4608654594227231,-2.9999999999999765,-0.02281826546789262,0.0,-0.6007161296335769,0.0
 0.9566419433633122,2.7327393755365144,4.352228469752349,-3.5598637433965674,0.43949778421100466,-2.9999999999999845,-0.030016945095132228,0.0,-0.7536114062048282,0.0
 0.9638052802137433,2.7358047319663226,4.352037479654362,-3.56526211575354,0.41800777365971115,-3.0000000000000155,-0.038878082950018635,0.0,-0.9283785146681316,0.0
 0.9710091509254659,2.738732463662529,4.351854721330878,-3.57195003454475,0.3963961615245434,-3.0000000000000075,-0.04991317622968684,0.0,-1.1302960610106023,0.0
 0.9782532941596412,2.741519847420426,4.351680324076787,-3.5801380611077347,0.37466373182201734,-3.0000000000000075,-0.06383237498308778,0.0,-1.366287255303015,0.0
 0.9855374258129685,2.744164160035306,4.351514417186975,-3.5900902773516252,0.3528113368620354,-3.0,-0.08164041068016521,0.0,-1.6455807875147128,0.0
 0.9928612305328154,2.7466626783024606,4.3513571299563285,-3.602142189690115,0.33083992270249474,-3.0000000000000226,-0.10478942391321953,0.0,-1.980704091674228,0.0
 1.0002243494755376,2.749012679017183,4.351208591679738,-3.6167263495074486,0.3087505658743277,-3.0000000000000453,-0.13542943456048134,0.0,-2.389015101772698,0.0
 1.0076263622047206,2.751211438974764,4.3510689316520885,-3.6344098697009803,0.2865445276867788,-3.0000000000000075,-0.17683285461224774,0.0,-2.8951345313839227,0.0
 1.0150667591643032,2.753256234970497,4.350938279168268,-3.6559508198658723,0.2642233368080309,-2.9999999999999925,-0.23414167075937808,0.0,-3.5349406418017213,0.0
 1.0225448984487275,2.7551443437996737,4.350816763523165,-3.682385598347438,0.24178891895475774,-3.0000000000000298,-0.3157420833278022,0.0,-4.362391241608524,0.0
 1.0300599353153406,2.756873042257586,4.350704514011666,-3.7151691293547158,0.2192438083549187,-2.9999999999999925,-0.43592778988180303,0.0,-5.461722244331729,0.0
 1.037610702037274,2.758439607139527,4.3506016599286585,-3.7564093199216595,0.19659150818911822,-3.000000000000018,-0.6203888250793093,0.0,-6.970492426548022,0.0
 1.0451954918893203,2.759841315240788,4.35050833056903,-3.809279040142306,0.17383713863297973,-2.999999999999967,-0.9184052653373288,0.0,-9.126135767549851,0.0
 1.0528116445025508,2.7610754433566616,4.350424655227669,-3.8787850829170276,0.15098868079328806,-2.9999999999999964,-1.4325860895886966,0.0,-12.368222898770368,0.0
